# --- TEST_START: 1746952670 ---
backend-b-1,0.13%,668.2MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,13.9MiB / 30.25GiB,551kB / 10.9MB
pedantic_northcutt,0.11%,3.405GiB / 30.25GiB,25MB / 23.5MB
grafana,1.22%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.54%,60.8MiB / 30.25GiB,24MB / 4.03MB
backend-a-1,0.16%,716.6MiB / 30.25GiB,92.6MB / 113MB
myservice,0.13%,438.4MiB / 30.25GiB,558kB / 13MB
backend-b-1,0.13%,667MiB / 30.25GiB,80.4MB / 87MB
node-exporter,0.00%,14MiB / 30.25GiB,551kB / 10.9MB
pedantic_northcutt,109.03%,3.72GiB / 30.25GiB,28.5MB / 26.8MB
grafana,1.58%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.31%,60.79MiB / 30.25GiB,24MB / 4.03MB
backend-a-1,209.78%,726.6MiB / 30.25GiB,94.4MB / 115MB
myservice,0.15%,438.4MiB / 30.25GiB,559kB / 13.1MB
backend-b-1,57.16%,667.8MiB / 30.25GiB,81.9MB / 88.7MB
node-exporter,0.00%,14MiB / 30.25GiB,551kB / 10.9MB
pedantic_northcutt,0.10%,3.919GiB / 30.25GiB,30.3MB / 28.4MB
grafana,1.19%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.13%,60.79MiB / 30.25GiB,24MB / 4.03MB
backend-a-1,0.17%,725.9MiB / 30.25GiB,95.2MB / 116MB
myservice,1.38%,438.4MiB / 30.25GiB,559kB / 13.1MB
backend-b-1,2.05%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.04MiB / 30.25GiB,552kB / 10.9MB
pedantic_northcutt,0.11%,3.919GiB / 30.25GiB,30.3MB / 28.5MB
grafana,1.24%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.02%,60.79MiB / 30.25GiB,24MB / 4.03MB
backend-a-1,0.15%,725.9MiB / 30.25GiB,95.2MB / 116MB
myservice,0.13%,438.4MiB / 30.25GiB,559kB / 13.1MB
backend-b-1,0.62%,668.1MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.91MiB / 30.25GiB,553kB / 10.9MB
pedantic_northcutt,0.15%,3.92GiB / 30.25GiB,30.3MB / 28.5MB
grafana,1.23%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,60.8MiB / 30.25GiB,24.1MB / 4.03MB
backend-a-1,0.12%,725.9MiB / 30.25GiB,95.2MB / 116MB
myservice,0.13%,438.4MiB / 30.25GiB,560kB / 13.1MB
backend-b-1,0.11%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.91MiB / 30.25GiB,553kB / 10.9MB
pedantic_northcutt,0.10%,3.92GiB / 30.25GiB,30.3MB / 28.5MB
grafana,1.41%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.87%,60.92MiB / 30.25GiB,24.1MB / 4.03MB
backend-a-1,0.12%,725.9MiB / 30.25GiB,95.2MB / 116MB
myservice,0.36%,438.4MiB / 30.25GiB,561kB / 13.1MB
backend-b-1,0.10%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,15.09MiB / 30.25GiB,553kB / 11MB
pedantic_northcutt,0.11%,3.92GiB / 30.25GiB,30.3MB / 28.5MB
grafana,1.35%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.30%,60.79MiB / 30.25GiB,24.1MB / 4.03MB
backend-a-1,0.15%,726MiB / 30.25GiB,95.2MB / 116MB
myservice,0.12%,438.4MiB / 30.25GiB,561kB / 13.1MB
backend-b-1,0.16%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,1.74%,14.55MiB / 30.25GiB,554kB / 11MB
pedantic_northcutt,0.12%,3.92GiB / 30.25GiB,30.3MB / 28.5MB
grafana,1.22%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,60.8MiB / 30.25GiB,24.1MB / 4.03MB
backend-a-1,1.31%,726.1MiB / 30.25GiB,95.2MB / 116MB
myservice,0.18%,438.4MiB / 30.25GiB,562kB / 13.1MB
backend-b-1,0.11%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.55MiB / 30.25GiB,554kB / 11MB
pedantic_northcutt,0.11%,3.92GiB / 30.25GiB,30.3MB / 28.5MB
grafana,1.15%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.63%,61.43MiB / 30.25GiB,24.1MB / 4.04MB
backend-a-1,0.12%,726MiB / 30.25GiB,95.2MB / 116MB
myservice,0.14%,438.4MiB / 30.25GiB,562kB / 13.1MB
backend-b-1,0.10%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,15.16MiB / 30.25GiB,555kB / 11MB
pedantic_northcutt,0.13%,3.92GiB / 30.25GiB,30.3MB / 28.5MB
grafana,1.33%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.04%,61.43MiB / 30.25GiB,24.2MB / 4.04MB
backend-a-1,0.12%,726MiB / 30.25GiB,95.2MB / 116MB
myservice,0.11%,438.4MiB / 30.25GiB,562kB / 13.2MB
backend-b-1,0.10%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.11%,15.29MiB / 30.25GiB,555kB / 11MB
pedantic_northcutt,0.12%,3.92GiB / 30.25GiB,30.3MB / 28.5MB
grafana,1.12%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.11%,61.43MiB / 30.25GiB,24.2MB / 4.04MB
backend-a-1,0.12%,726MiB / 30.25GiB,95.2MB / 116MB
myservice,4.95%,438.5MiB / 30.25GiB,563kB / 13.2MB
backend-b-1,0.12%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,15.51MiB / 30.25GiB,556kB / 11MB
pedantic_northcutt,0.14%,3.92GiB / 30.25GiB,30.3MB / 28.5MB
grafana,1.30%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.08%,61.43MiB / 30.25GiB,24.2MB / 4.04MB
backend-a-1,0.13%,726MiB / 30.25GiB,95.2MB / 116MB
myservice,0.14%,438.5MiB / 30.25GiB,563kB / 13.2MB
backend-b-1,0.12%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,1.40%,14.25MiB / 30.25GiB,556kB / 11MB
pedantic_northcutt,0.13%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,1.21%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.11%,62.07MiB / 30.25GiB,24.2MB / 4.04MB
backend-a-1,0.12%,726MiB / 30.25GiB,95.2MB / 116MB
myservice,0.12%,438.5MiB / 30.25GiB,564kB / 13.2MB
backend-b-1,0.11%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.25MiB / 30.25GiB,556kB / 11MB
pedantic_northcutt,0.13%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,1.25%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.78%,62.7MiB / 30.25GiB,24.2MB / 4.04MB
backend-a-1,0.13%,726MiB / 30.25GiB,95.2MB / 116MB
myservice,0.13%,438.5MiB / 30.25GiB,564kB / 13.2MB
backend-b-1,0.15%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.43MiB / 30.25GiB,557kB / 11MB
pedantic_northcutt,0.11%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,2.11%,90.28MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.32%,62.7MiB / 30.25GiB,24.3MB / 4.04MB
backend-a-1,0.14%,726MiB / 30.25GiB,95.2MB / 116MB
myservice,0.11%,438.5MiB / 30.25GiB,565kB / 13.2MB
backend-b-1,0.24%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.43MiB / 30.25GiB,557kB / 11MB
pedantic_northcutt,0.13%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,1.27%,90.28MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,62.7MiB / 30.25GiB,24.3MB / 4.04MB
backend-a-1,0.11%,726.4MiB / 30.25GiB,95.2MB / 116MB
myservice,0.12%,438.5MiB / 30.25GiB,565kB / 13.2MB
backend-b-1,0.12%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.55MiB / 30.25GiB,558kB / 11MB
pedantic_northcutt,0.10%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,1.21%,90.28MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.01%,62.69MiB / 30.25GiB,24.3MB / 4.04MB
backend-a-1,0.11%,726.4MiB / 30.25GiB,95.2MB / 116MB
myservice,0.14%,438.5MiB / 30.25GiB,565kB / 13.2MB
backend-b-1,0.13%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.57MiB / 30.25GiB,559kB / 11.1MB
pedantic_northcutt,0.11%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,1.30%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,62.7MiB / 30.25GiB,24.3MB / 4.04MB
backend-a-1,0.12%,726.5MiB / 30.25GiB,95.2MB / 116MB
myservice,0.13%,438.5MiB / 30.25GiB,566kB / 13.2MB
backend-b-1,0.11%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.57MiB / 30.25GiB,559kB / 11.1MB
pedantic_northcutt,0.10%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,1.32%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.09%,62.7MiB / 30.25GiB,24.3MB / 4.05MB
backend-a-1,0.13%,726.6MiB / 30.25GiB,95.2MB / 116MB
myservice,0.45%,438.5MiB / 30.25GiB,567kB / 13.3MB
backend-b-1,0.15%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.66MiB / 30.25GiB,559kB / 11.1MB
pedantic_northcutt,0.10%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,1.32%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.08%,62.82MiB / 30.25GiB,24.4MB / 4.05MB
backend-a-1,0.15%,726.6MiB / 30.25GiB,95.2MB / 116MB
myservice,0.13%,438.5MiB / 30.25GiB,567kB / 13.3MB
backend-b-1,0.17%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.51MiB / 30.25GiB,560kB / 11.1MB
pedantic_northcutt,0.14%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,1.19%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,62.7MiB / 30.25GiB,24.4MB / 4.05MB
backend-a-1,0.13%,726.6MiB / 30.25GiB,95.2MB / 116MB
myservice,0.18%,438.5MiB / 30.25GiB,568kB / 13.3MB
backend-b-1,0.11%,667.8MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,14.48MiB / 30.25GiB,560kB / 11.1MB
pedantic_northcutt,0.12%,3.92GiB / 30.25GiB,30.3MB / 28.6MB
grafana,1.31%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.61%,63.34MiB / 30.25GiB,24.4MB / 4.05MB
backend-a-1,4.54%,718.1MiB / 30.25GiB,95.2MB / 116MB
myservice,0.14%,438.5MiB / 30.25GiB,568kB / 13.3MB
backend-b-1,0.39%,667.1MiB / 30.25GiB,82.6MB / 89.4MB
node-exporter,0.00%,15.52MiB / 30.25GiB,561kB / 11.1MB
pedantic_northcutt,133.28%,4.072GiB / 30.25GiB,31.5MB / 29.6MB
grafana,1.31%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.28%,63.33MiB / 30.25GiB,24.4MB / 4.05MB
backend-a-1,150.59%,726.6MiB / 30.25GiB,95.7MB / 117MB
myservice,0.11%,438.5MiB / 30.25GiB,568kB / 13.3MB
backend-b-1,36.71%,667.7MiB / 30.25GiB,83.1MB / 89.9MB
node-exporter,2.00%,14.69MiB / 30.25GiB,562kB / 11.1MB
pedantic_northcutt,61.51%,4.072GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.55%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,63.33MiB / 30.25GiB,24.4MB / 4.05MB
backend-a-1,144.90%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.16%,438.5MiB / 30.25GiB,569kB / 13.3MB
backend-b-1,33.72%,668.2MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,14.69MiB / 30.25GiB,562kB / 11.1MB
pedantic_northcutt,0.15%,4.069GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.23%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.21%,63.33MiB / 30.25GiB,24.5MB / 4.05MB
backend-a-1,0.13%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.13%,438.5MiB / 30.25GiB,569kB / 13.3MB
backend-b-1,0.15%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,15.09MiB / 30.25GiB,562kB / 11.1MB
pedantic_northcutt,0.11%,4.069GiB / 30.25GiB,35.4MB / 33.2MB
grafana,1.25%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,63.33MiB / 30.25GiB,24.5MB / 4.05MB
backend-a-1,0.11%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.12%,438.5MiB / 30.25GiB,570kB / 13.3MB
backend-b-1,0.12%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,15.09MiB / 30.25GiB,562kB / 11.1MB
pedantic_northcutt,0.11%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.21%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.11%,63.34MiB / 30.25GiB,24.5MB / 4.05MB
backend-a-1,0.12%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.99%,438.5MiB / 30.25GiB,571kB / 13.3MB
backend-b-1,0.12%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,14.62MiB / 30.25GiB,563kB / 11.1MB
pedantic_northcutt,0.13%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.31%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.11%,63.33MiB / 30.25GiB,24.5MB / 4.05MB
backend-a-1,0.12%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.10%,438.5MiB / 30.25GiB,571kB / 13.3MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,1.60%,14.61MiB / 30.25GiB,564kB / 11.2MB
pedantic_northcutt,0.16%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.24%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,63.34MiB / 30.25GiB,24.5MB / 4.05MB
backend-a-1,0.12%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.11%,438.5MiB / 30.25GiB,571kB / 13.4MB
backend-b-1,0.13%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,14.57MiB / 30.25GiB,564kB / 11.2MB
pedantic_northcutt,0.12%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.28%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.75%,63.71MiB / 30.25GiB,24.6MB / 4.05MB
backend-a-1,0.13%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.14%,438.5MiB / 30.25GiB,571kB / 13.4MB
backend-b-1,0.14%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,15.38MiB / 30.25GiB,565kB / 11.2MB
pedantic_northcutt,0.17%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.36%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.33%,63.34MiB / 30.25GiB,24.6MB / 4.06MB
backend-a-1,0.12%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.13%,438.5MiB / 30.25GiB,572kB / 13.4MB
backend-b-1,0.27%,668.4MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,15.38MiB / 30.25GiB,565kB / 11.2MB
pedantic_northcutt,0.11%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.49%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,63.34MiB / 30.25GiB,24.6MB / 4.06MB
backend-a-1,0.12%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.12%,438.5MiB / 30.25GiB,573kB / 13.4MB
backend-b-1,0.12%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,14.8MiB / 30.25GiB,565kB / 11.2MB
pedantic_northcutt,0.12%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.22%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.01%,63.33MiB / 30.25GiB,24.6MB / 4.06MB
backend-a-1,0.12%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.13%,438.5MiB / 30.25GiB,573kB / 13.4MB
backend-b-1,0.13%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,15.08MiB / 30.25GiB,566kB / 11.2MB
pedantic_northcutt,0.12%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.26%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,63.34MiB / 30.25GiB,24.6MB / 4.06MB
backend-a-1,0.16%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.12%,438.5MiB / 30.25GiB,574kB / 13.4MB
backend-b-1,0.12%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,15.08MiB / 30.25GiB,566kB / 11.2MB
pedantic_northcutt,0.10%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.44%,90.28MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.84%,63.34MiB / 30.25GiB,24.7MB / 4.06MB
backend-a-1,0.14%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.45%,438.5MiB / 30.25GiB,574kB / 13.4MB
backend-b-1,0.14%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,14.8MiB / 30.25GiB,567kB / 11.2MB
pedantic_northcutt,0.15%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.27%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.26%,63.33MiB / 30.25GiB,24.7MB / 4.06MB
backend-a-1,0.42%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.12%,438.5MiB / 30.25GiB,574kB / 13.4MB
backend-b-1,0.30%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,1.74%,14.56MiB / 30.25GiB,567kB / 11.2MB
pedantic_northcutt,0.11%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.19%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,63.34MiB / 30.25GiB,24.7MB / 4.06MB
backend-a-1,0.12%,727.7MiB / 30.25GiB,97.6MB / 119MB
myservice,0.47%,438.6MiB / 30.25GiB,575kB / 13.5MB
backend-b-1,0.12%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,14.56MiB / 30.25GiB,567kB / 11.2MB
pedantic_northcutt,0.11%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.30%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.58%,63.47MiB / 30.25GiB,24.7MB / 4.06MB
backend-a-1,2.38%,727.8MiB / 30.25GiB,97.6MB / 119MB
myservice,0.14%,438.6MiB / 30.25GiB,575kB / 13.5MB
backend-b-1,0.15%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,14.41MiB / 30.25GiB,568kB / 11.2MB
pedantic_northcutt,0.10%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.12%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.19%,63.34MiB / 30.25GiB,24.7MB / 4.06MB
backend-a-1,0.15%,727.8MiB / 30.25GiB,97.6MB / 119MB
myservice,0.12%,438.6MiB / 30.25GiB,576kB / 13.5MB
backend-b-1,0.12%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,1.78%,14.53MiB / 30.25GiB,569kB / 11.3MB
pedantic_northcutt,0.10%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.17%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.69%,63.59MiB / 30.25GiB,24.7MB / 4.06MB
backend-a-1,0.11%,727.8MiB / 30.25GiB,97.6MB / 119MB
myservice,0.54%,438.6MiB / 30.25GiB,577kB / 13.5MB
backend-b-1,0.11%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,14.53MiB / 30.25GiB,569kB / 11.3MB
pedantic_northcutt,0.10%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.20%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.01%,63.34MiB / 30.25GiB,24.8MB / 4.07MB
backend-a-1,0.15%,727.8MiB / 30.25GiB,97.6MB / 119MB
myservice,0.11%,438.6MiB / 30.25GiB,577kB / 13.5MB
backend-b-1,0.12%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,1.89%,14.49MiB / 30.25GiB,570kB / 11.3MB
pedantic_northcutt,0.12%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.12%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,63.34MiB / 30.25GiB,24.8MB / 4.07MB
backend-a-1,0.12%,727.8MiB / 30.25GiB,97.6MB / 119MB
myservice,0.12%,438.5MiB / 30.25GiB,577kB / 13.5MB
backend-b-1,0.11%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,14.49MiB / 30.25GiB,570kB / 11.3MB
pedantic_northcutt,0.10%,4.069GiB / 30.25GiB,35.4MB / 33.3MB
grafana,1.14%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,2.10%,63.5MiB / 30.25GiB,24.8MB / 4.07MB
backend-a-1,0.13%,727.8MiB / 30.25GiB,97.6MB / 119MB
myservice,0.43%,438.7MiB / 30.25GiB,578kB / 13.5MB
backend-b-1,0.12%,668.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,15.48MiB / 30.25GiB,570kB / 11.3MB
pedantic_northcutt,3.67%,4.069GiB / 30.25GiB,35.5MB / 33.4MB
grafana,1.26%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.29%,63.37MiB / 30.25GiB,24.8MB / 4.07MB
backend-a-1,7.63%,718.3MiB / 30.25GiB,97.6MB / 119MB
myservice,0.09%,438.6MiB / 30.25GiB,578kB / 13.5MB
backend-b-1,2.62%,667.3MiB / 30.25GiB,84.7MB / 91.7MB
node-exporter,0.00%,15.48MiB / 30.25GiB,570kB / 11.3MB
pedantic_northcutt,102.22%,4.07GiB / 30.25GiB,39.8MB / 37.4MB
grafana,1.57%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,63.37MiB / 30.25GiB,24.9MB / 4.07MB
backend-a-1,216.84%,728.3MiB / 30.25GiB,99.7MB / 122MB
myservice,0.09%,438.5MiB / 30.25GiB,579kB / 13.5MB
backend-b-1,63.59%,668.2MiB / 30.25GiB,86.5MB / 93.7MB
node-exporter,0.00%,14.7MiB / 30.25GiB,571kB / 11.3MB
pedantic_northcutt,0.11%,4.069GiB / 30.25GiB,40.6MB / 38.1MB
grafana,1.11%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.61%,63.5MiB / 30.25GiB,24.9MB / 4.07MB
backend-a-1,0.14%,727.8MiB / 30.25GiB,100MB / 122MB
myservice,0.17%,438.5MiB / 30.25GiB,579kB / 13.5MB
backend-b-1,0.18%,668.2MiB / 30.25GiB,86.8MB / 94MB
node-exporter,0.00%,14.38MiB / 30.25GiB,572kB / 11.3MB
pedantic_northcutt,0.12%,4.069GiB / 30.25GiB,40.6MB / 38.1MB
grafana,1.27%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.29%,63.38MiB / 30.25GiB,24.9MB / 4.07MB
backend-a-1,0.11%,727.8MiB / 30.25GiB,100MB / 122MB
myservice,0.11%,438.6MiB / 30.25GiB,580kB / 13.6MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,86.8MB / 94MB
node-exporter,0.00%,14.38MiB / 30.25GiB,572kB / 11.3MB
pedantic_northcutt,0.15%,4.07GiB / 30.25GiB,40.6MB / 38.2MB
grafana,1.09%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.09%,63.37MiB / 30.25GiB,24.9MB / 4.07MB
backend-a-1,0.11%,727.8MiB / 30.25GiB,100MB / 122MB
myservice,0.39%,438.6MiB / 30.25GiB,580kB / 13.6MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,86.8MB / 94MB
node-exporter,0.00%,15.09MiB / 30.25GiB,573kB / 11.3MB
pedantic_northcutt,0.15%,4.07GiB / 30.25GiB,40.6MB / 38.2MB
grafana,1.28%,90.4MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.01%,63.37MiB / 30.25GiB,24.9MB / 4.07MB
backend-a-1,2.41%,727.8MiB / 30.25GiB,100MB / 122MB
myservice,0.12%,438.6MiB / 30.25GiB,580kB / 13.6MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,86.8MB / 94MB
node-exporter,0.00%,15.1MiB / 30.25GiB,573kB / 11.3MB
pedantic_northcutt,0.13%,4.07GiB / 30.25GiB,40.6MB / 38.2MB
grafana,1.00%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,64.01MiB / 30.25GiB,25MB / 4.07MB
backend-a-1,0.32%,727.8MiB / 30.25GiB,100MB / 122MB
myservice,0.13%,438.6MiB / 30.25GiB,581kB / 13.6MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,86.8MB / 94MB
node-exporter,0.00%,15.1MiB / 30.25GiB,573kB / 11.3MB
pedantic_northcutt,0.11%,4.07GiB / 30.25GiB,40.6MB / 38.2MB
grafana,1.35%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.66%,64.02MiB / 30.25GiB,25MB / 4.07MB
backend-a-1,0.11%,727.8MiB / 30.25GiB,100MB / 122MB
myservice,0.48%,438.7MiB / 30.25GiB,582kB / 13.6MB
backend-b-1,0.12%,668.2MiB / 30.25GiB,86.8MB / 94MB
node-exporter,0.00%,15.53MiB / 30.25GiB,574kB / 11.4MB
pedantic_northcutt,0.16%,4.07GiB / 30.25GiB,40.6MB / 38.2MB
grafana,1.28%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.26%,64.01MiB / 30.25GiB,25MB / 4.08MB
backend-a-1,0.19%,727.8MiB / 30.25GiB,100MB / 122MB
myservice,0.13%,438.6MiB / 30.25GiB,582kB / 13.6MB
backend-b-1,0.17%,668.2MiB / 30.25GiB,86.8MB / 94MB
node-exporter,1.54%,15.62MiB / 30.25GiB,575kB / 11.4MB
pedantic_northcutt,0.12%,4.07GiB / 30.25GiB,40.6MB / 38.2MB
grafana,1.10%,90.27MiB / 30.25GiB,89.8kB / 112kB
prometheus,0.00%,64.01MiB / 30.25GiB,25MB / 4.08MB
backend-a-1,0.11%,727.8MiB / 30.25GiB,100MB / 122MB
