# --- TEST_START: 1746948852 ---
backend-a-1,0.12%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.11%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.19%,86.65MiB / 30.25GiB,961kB / 900kB
myservice,0.13%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,18.54MiB / 30.25GiB,5.54MB / 110MB
quirky_goldberg,0.11%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.56%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.12%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.13%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.14%,86.65MiB / 30.25GiB,961kB / 900kB
myservice,0.11%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,1.44%,17.83MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.10%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.12%,81.89MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.16%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.12%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.23%,86.65MiB / 30.25GiB,961kB / 900kB
myservice,0.23%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,17.83MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.12%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.14%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.12%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.30%,86.65MiB / 30.25GiB,961kB / 900kB
myservice,0.13%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,17.27MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.14%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,2.31%,81.9MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.11%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.12%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.41%,86.65MiB / 30.25GiB,961kB / 900kB
myservice,0.11%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,17.27MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.13%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.14%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.13%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.25%,86.66MiB / 30.25GiB,961kB / 900kB
myservice,0.12%,674.4MiB / 30.25GiB,5.62MB / 132MB
node-exporter,0.00%,17.29MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.09%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.78MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.13%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.11%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.14%,86.66MiB / 30.25GiB,961kB / 900kB
myservice,0.14%,674.4MiB / 30.25GiB,5.63MB / 132MB
node-exporter,1.46%,16.79MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.11%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.37%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.16%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.15%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.30%,86.66MiB / 30.25GiB,961kB / 900kB
myservice,0.13%,674.4MiB / 30.25GiB,5.63MB / 132MB
node-exporter,0.00%,16.74MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.10%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.13%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.14%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.18%,86.65MiB / 30.25GiB,961kB / 900kB
myservice,0.11%,674.4MiB / 30.25GiB,5.63MB / 132MB
node-exporter,0.00%,17.07MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.10%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.63%,81.78MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.11%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.09%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.03%,86.65MiB / 30.25GiB,962kB / 900kB
myservice,0.11%,674.4MiB / 30.25GiB,5.63MB / 132MB
node-exporter,1.35%,17.3MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.10%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.08%,81.78MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.11%,799.5MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.10%,602.5MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.27%,86.65MiB / 30.25GiB,962kB / 900kB
myservice,0.24%,674.4MiB / 30.25GiB,5.63MB / 132MB
node-exporter,0.00%,17.24MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,0.10%,1.72GiB / 30.25GiB,10.2MB / 9.71MB
prometheus,0.00%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.11%,797.4MiB / 30.25GiB,14.9MB / 16.2MB
backend-b-1,0.09%,600.7MiB / 30.25GiB,14.2MB / 15.3MB
grafana,1.07%,86.65MiB / 30.25GiB,962kB / 900kB
myservice,0.11%,674.4MiB / 30.25GiB,5.63MB / 132MB
node-exporter,0.00%,17.78MiB / 30.25GiB,5.55MB / 110MB
quirky_goldberg,65.55%,1.75GiB / 30.25GiB,10.3MB / 9.87MB
prometheus,0.80%,81.78MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,8.04%,797.6MiB / 30.25GiB,15MB / 16.3MB
backend-b-1,4.50%,600.7MiB / 30.25GiB,14.3MB / 15.4MB
grafana,1.19%,86.65MiB / 30.25GiB,962kB / 900kB
myservice,0.11%,674.4MiB / 30.25GiB,5.63MB / 132MB
node-exporter,0.00%,17.78MiB / 30.25GiB,5.55MB / 110MB
# --- TEST_END: 1746949058 ---
prometheus,0.00%,81.77MiB / 30.25GiB,242MB / 14.1MB
backend-a-1,0.11%,797.6MiB / 30.25GiB,15MB / 16.3MB
backend-b-1,0.09%,600.7MiB / 30.25GiB,14.3MB / 15.4MB
grafana,1.20%,86.65MiB / 30.25GiB,962kB / 900kB
myservice,0.13%,674.4MiB / 30.25GiB,5.63MB / 132MB
node-exporter,0.00%,17.29MiB / 30.25GiB,5.55MB / 110MB
