# --- TEST_START: 1746886337 ---
backend-b-1,0.12%,293.5MiB / 30.25GiB,3.63kB / 2.83kB
cool_johnson,0.09%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.04%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.11%,589MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.09%,64.45MiB / 30.25GiB,2.39MB / 3.64MB
myservice,0.45%,535.8MiB / 30.25GiB,60.7kB / 1.12MB
node-exporter,0.00%,13.28MiB / 30.25GiB,65.3kB / 1.26MB
backend-b-1,0.11%,293.5MiB / 30.25GiB,3.63kB / 2.83kB
cool_johnson,0.12%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.02%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.14%,589MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.19%,64.45MiB / 30.25GiB,2.4MB / 3.64MB
myservice,0.12%,535.8MiB / 30.25GiB,60.7kB / 1.12MB
node-exporter,1.39%,12.54MiB / 30.25GiB,66kB / 1.27MB
backend-b-1,0.11%,293.5MiB / 30.25GiB,3.63kB / 2.83kB
cool_johnson,0.11%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.19%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,603.4MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.69%,64.7MiB / 30.25GiB,2.42MB / 3.64MB
myservice,0.12%,535.8MiB / 30.25GiB,61.4kB / 1.13MB
node-exporter,0.00%,12.43MiB / 30.25GiB,66kB / 1.27MB
backend-b-1,0.12%,293.5MiB / 30.25GiB,3.63kB / 2.83kB
cool_johnson,0.09%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.17%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.11%,603.3MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.16%,64.45MiB / 30.25GiB,2.44MB / 3.64MB
myservice,0.47%,535.8MiB / 30.25GiB,62.1kB / 1.14MB
node-exporter,0.00%,12.77MiB / 30.25GiB,66.7kB / 1.29MB
backend-b-1,23.74%,305.8MiB / 30.25GiB,3.63kB / 2.98kB
cool_johnson,0.13%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.14%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.20%,603.3MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.00%,64.46MiB / 30.25GiB,2.44MB / 3.64MB
myservice,0.11%,535.8MiB / 30.25GiB,62.1kB / 1.14MB
node-exporter,0.00%,12.77MiB / 30.25GiB,66.7kB / 1.29MB
backend-b-1,0.42%,305.7MiB / 30.25GiB,3.78kB / 2.98kB
cool_johnson,0.14%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.15%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.13%,603.3MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.00%,64.45MiB / 30.25GiB,2.47MB / 3.64MB
myservice,0.18%,535.8MiB / 30.25GiB,62.8kB / 1.15MB
node-exporter,0.00%,14.36MiB / 30.25GiB,67.5kB / 1.3MB
backend-b-1,0.13%,305.7MiB / 30.25GiB,3.82kB / 3.02kB
cool_johnson,0.09%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.07%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,603.3MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.29%,64.45MiB / 30.25GiB,2.48MB / 3.64MB
myservice,19.05%,542.1MiB / 30.25GiB,62.8kB / 1.15MB
node-exporter,1.34%,14.15MiB / 30.25GiB,68.2kB / 1.31MB
backend-b-1,0.11%,305.7MiB / 30.25GiB,3.82kB / 3.02kB
cool_johnson,0.11%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.07%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.11%,603.3MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.65%,64.46MiB / 30.25GiB,2.5MB / 3.64MB
myservice,0.12%,542.1MiB / 30.25GiB,63.5kB / 1.17MB
node-exporter,0.00%,14.15MiB / 30.25GiB,68.2kB / 1.31MB
backend-b-1,0.12%,305.7MiB / 30.25GiB,3.82kB / 3.02kB
cool_johnson,0.10%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.16%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.13%,603.2MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.10%,64.57MiB / 30.25GiB,2.52MB / 3.64MB
myservice,0.92%,542.1MiB / 30.25GiB,64.1kB / 1.18MB
node-exporter,0.00%,14.41MiB / 30.25GiB,68.9kB / 1.33MB
backend-b-1,0.13%,305.7MiB / 30.25GiB,3.82kB / 3.02kB
cool_johnson,0.12%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.00%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,603.2MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.25%,64.54MiB / 30.25GiB,2.54MB / 3.64MB
myservice,0.11%,542.1MiB / 30.25GiB,64.1kB / 1.18MB
node-exporter,1.23%,13.46MiB / 30.25GiB,69.7kB / 1.34MB
backend-b-1,0.11%,305.7MiB / 30.25GiB,3.82kB / 3.02kB
cool_johnson,0.10%,1.09GiB / 30.25GiB,3.82MB / 3.69MB
grafana,1.13%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.14%,602.4MiB / 30.25GiB,8.12MB / 9.03MB
prometheus,0.56%,64.74MiB / 30.25GiB,2.55MB / 3.64MB
myservice,0.18%,542.1MiB / 30.25GiB,64.8kB / 1.19MB
node-exporter,0.00%,13.46MiB / 30.25GiB,69.7kB / 1.34MB
backend-b-1,0.11%,305.7MiB / 30.25GiB,3.82kB / 3.02kB
# --- TEST_END: 1746886537 ---
grafana,1.05%,82.43MiB / 30.25GiB,63.2kB / 101kB
backend-a-1,0.12%,604.1MiB / 30.25GiB,9.36MB / 10.4MB
prometheus,0.05%,64.74MiB / 30.25GiB,2.57MB / 3.64MB
myservice,0.15%,542.1MiB / 30.25GiB,64.8kB / 1.19MB
node-exporter,0.00%,13.25MiB / 30.25GiB,70.4kB / 1.36MB
backend-b-1,0.19%,305.7MiB / 30.25GiB,3.82kB / 3.02kB
