# --- TEST_START: 1746886102 ---
backend-b-1,0.12%,288.3MiB / 30.25GiB,2.31kB / 1.52kB
dazzling_lewin,0.11%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.09%,82.27MiB / 30.25GiB,60kB / 97.9kB
backend-a-1,0.13%,564.8MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.11%,63.77MiB / 30.25GiB,1.11MB / 3.57MB
myservice,1.17%,532.5MiB / 30.25GiB,28.8kB / 513kB
node-exporter,0.00%,13.36MiB / 30.25GiB,30.6kB / 577kB
backend-b-1,0.13%,288.3MiB / 30.25GiB,2.31kB / 1.52kB
dazzling_lewin,0.09%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.05%,82.27MiB / 30.25GiB,60.2kB / 98.2kB
backend-a-1,9.19%,565MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.29%,63.79MiB / 30.25GiB,1.12MB / 3.57MB
myservice,0.12%,532.2MiB / 30.25GiB,28.8kB / 513kB
node-exporter,1.79%,12.78MiB / 30.25GiB,31.4kB / 592kB
backend-b-1,0.12%,288.3MiB / 30.25GiB,2.31kB / 1.52kB
dazzling_lewin,0.09%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.19%,82.27MiB / 30.25GiB,60.3kB / 98.2kB
backend-a-1,0.12%,565MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.70%,63.82MiB / 30.25GiB,1.13MB / 3.57MB
myservice,0.12%,532.3MiB / 30.25GiB,29.5kB / 526kB
node-exporter,0.00%,12.78MiB / 30.25GiB,31.4kB / 592kB
backend-b-1,0.13%,288.3MiB / 30.25GiB,2.31kB / 1.52kB
dazzling_lewin,0.12%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.27%,82.27MiB / 30.25GiB,60.3kB / 98.2kB
backend-a-1,0.13%,565MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.12%,63.8MiB / 30.25GiB,1.16MB / 3.57MB
myservice,0.71%,532.3MiB / 30.25GiB,30.2kB / 539kB
node-exporter,0.00%,12.79MiB / 30.25GiB,32.1kB / 606kB
backend-b-1,0.18%,288.5MiB / 30.25GiB,2.31kB / 1.66kB
dazzling_lewin,0.09%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.17%,82.27MiB / 30.25GiB,60.3kB / 98.2kB
backend-a-1,0.11%,564.9MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.00%,63.88MiB / 30.25GiB,1.16MB / 3.57MB
myservice,0.13%,532.3MiB / 30.25GiB,30.2kB / 539kB
node-exporter,0.00%,12.79MiB / 30.25GiB,32.1kB / 606kB
backend-b-1,0.28%,288.5MiB / 30.25GiB,2.46kB / 1.66kB
dazzling_lewin,0.12%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.07%,82.27MiB / 30.25GiB,60.4kB / 98.4kB
backend-a-1,0.12%,564.9MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.00%,63.87MiB / 30.25GiB,1.19MB / 3.57MB
myservice,0.11%,532.8MiB / 30.25GiB,30.9kB / 552kB
node-exporter,0.00%,12.48MiB / 30.25GiB,32.8kB / 621kB
backend-b-1,0.11%,288.5MiB / 30.25GiB,2.5kB / 1.71kB
dazzling_lewin,0.09%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.22%,82.27MiB / 30.25GiB,60.7kB / 98.6kB
backend-a-1,0.13%,564.9MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.22%,63.98MiB / 30.25GiB,1.2MB / 3.57MB
myservice,0.13%,532.8MiB / 30.25GiB,30.9kB / 552kB
node-exporter,1.34%,12.48MiB / 30.25GiB,33.6kB / 635kB
backend-b-1,0.16%,288.5MiB / 30.25GiB,2.5kB / 1.71kB
dazzling_lewin,0.10%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.10%,82.27MiB / 30.25GiB,60.7kB / 98.7kB
backend-a-1,0.16%,564.9MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.56%,64.14MiB / 30.25GiB,1.21MB / 3.57MB
myservice,0.11%,532.8MiB / 30.25GiB,31.5kB / 565kB
node-exporter,0.00%,12.48MiB / 30.25GiB,33.6kB / 635kB
backend-b-1,0.11%,288.5MiB / 30.25GiB,2.5kB / 1.71kB
dazzling_lewin,0.12%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.15%,82.28MiB / 30.25GiB,60.7kB / 98.7kB
backend-a-1,0.12%,564.9MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.08%,64.16MiB / 30.25GiB,1.24MB / 3.58MB
myservice,1.55%,532.9MiB / 30.25GiB,32.2kB / 577kB
node-exporter,0.00%,12.67MiB / 30.25GiB,34.3kB / 650kB
backend-b-1,0.12%,288.5MiB / 30.25GiB,2.5kB / 1.71kB
dazzling_lewin,0.09%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.20%,82.28MiB / 30.25GiB,60.7kB / 98.7kB
backend-a-1,0.17%,564.9MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.18%,64.86MiB / 30.25GiB,1.26MB / 3.58MB
myservice,0.12%,532.8MiB / 30.25GiB,32.2kB / 577kB
node-exporter,1.52%,12.68MiB / 30.25GiB,35kB / 664kB
backend-b-1,0.19%,288.5MiB / 30.25GiB,2.5kB / 1.71kB
dazzling_lewin,0.08%,1.196GiB / 30.25GiB,5.22MB / 4.9MB
grafana,1.14%,82.28MiB / 30.25GiB,60.9kB / 98.8kB
backend-a-1,0.09%,560.9MiB / 30.25GiB,4.66MB / 5.2MB
prometheus,0.61%,65.31MiB / 30.25GiB,1.27MB / 3.58MB
myservice,0.09%,532.8MiB / 30.25GiB,32.9kB / 590kB
node-exporter,0.00%,12.68MiB / 30.25GiB,35kB / 664kB
backend-b-1,0.09%,288.5MiB / 30.25GiB,2.5kB / 1.71kB
# --- TEST_END: 1746886302 ---
grafana,2.11%,82.29MiB / 30.25GiB,61.1kB / 99.1kB
backend-a-1,0.10%,560.9MiB / 30.25GiB,4.68MB / 5.22MB
prometheus,0.12%,65.3MiB / 30.25GiB,1.28MB / 3.58MB
myservice,0.11%,532.8MiB / 30.25GiB,32.9kB / 590kB
node-exporter,0.00%,12.53MiB / 30.25GiB,35.8kB / 678kB
backend-b-1,0.14%,288.5MiB / 30.25GiB,2.5kB / 1.71kB
